id;Device;SpawnOrder;ObjectName;SpawnID;LandOnTable;Distance;ObjectRotation;ObjectHeight;ObjectPosAfterGrabLoss;ObjectDistanceToHeadFromGrab;ObjectPosAfterContact;TimeFromSpawnToGrab;TimeFromSpawnToGrabLoss;TimeFromSpawnToContact;TimeFromGrabToGrabLoss;TimeFromGrabToContact;TimeForDevice;TimeForTrainingPhase;DeviceOrder
11;Leap;1;Cube6x6x6(Clone);2;True;0,00494;"(-0,001; 356,970; 0,001)";-0,02991682;"(-0,001; 0,030; 0,004)";0,58703;"(-0,001; 0,030; 0,004)";1,955249;4,677489;4,677489;2,722241;2,722241;counting;90,81255;Leap-LeapHHI-Oculus;
11;Leap;2;Cube6x6x6(Clone);6;True;0,00086;"(0,000; 358,656; 0,000)";-0,0299496;"(0,000; 0,030; 0,000)";0,50242;"(0,000; 0,030; 0,000)";1,354289;3,842124;3,842124;2,487835;2,487835;counting;90,81255;Leap-LeapHHI-Oculus;
11;Leap;3;Cube6x6x6(Clone);1;True;0,01274;"(0,000; 1,282; 0,000)";-0,02994781;"(0,003; 0,030; 0,012)";0,57704;"(0,003; 0,030; 0,012)";1,434241;3,301846;3,301846;1,867606;1,867606;counting;90,81255;Leap-LeapHHI-Oculus;
11;Leap;4;Cube6x6x6(Clone);9;True;0,00581;"(0,000; 359,162; 0,000)";-0,02834922;"(0,001; 0,032; 0,003)";0,58145;"(0,001; 0,032; 0,003)";1,322523;3,855927;3,855927;2,533406;2,533406;counting;90,81255;Leap-LeapHHI-Oculus;
11;Leap;5;Cube6x6x6(Clone);5;True;0,00899;"(0,000; 352,486; 0,000)";-0,02010804;"(0,003; 0,040; -0,023)";0,58484;"(0,003; 0,040; -0,023)";0,9446096;3,511225;3,511225;2,566615;2,566615;counting;90,81255;Leap-LeapHHI-Oculus;
11;Leap;6;Cube6x6x6(Clone);3;True;0,00825;"(0,000; 343,980; 0,000)";-0,02976077;"(0,007; 0,030; -0,004)";0,59211;"(0,007; 0,030; -0,004)";2,033508;4,86621;4,86621;2,832704;2,832704;counting;90,81255;Leap-LeapHHI-Oculus;
11;Leap;7;Cube6x6x6(Clone);4;True;0,01548;"(-0,001; 350,280; 0,001)";-0,02268856;"(-0,005; 0,037; 0,000)";0,59654;"(-0,005; 0,037; 0,000)";1,10025;3,933846;3,933846;2,833596;2,833596;counting;90,81255;Leap-LeapHHI-Oculus;
11;Leap;8;Cube6x6x6(Clone);10;True;0,01019;"(-0,001; 2,202; 0,001)";-0,03001409;"(0,008; 0,030; 0,005)";0,59443;"(0,008; 0,030; 0,005)";1,43343;3,622621;3,622621;2,189191;2,189191;counting;90,81255;Leap-LeapHHI-Oculus;
11;Leap;9;Cube6x6x6(Clone);7;True;0,01197;"(0,000; 8,651; 0,000)";-0,03002101;"(0,003; 0,030; -0,011)";0,57941;"(0,003; 0,030; -0,011)";0,8890409;2,944546;2,944546;2,055506;2,055506;counting;90,81255;Leap-LeapHHI-Oculus;
11;Leap;10;Cube6x6x6(Clone);8;True;0,15953;"(0,000; 352,641; 0,000)";0,03462643;"(-0,184; 0,095; -0,089)";0,58534;"(-0,138; 0,030; -0,081)";1,910921;2,566544;2,699774;0,655623;0,7888531;counting;90,81255;Leap-LeapHHI-Oculus;
11;Leap;11;Cube10x10x10(Clone);4;True;0,00516;"(0,000; 357,148; 0,000)";-0,04978047;"(0,002; 0,050; 0,004)";0,58959;"(0,002; 0,050; 0,004)";1,13305;3,332795;3,332795;2,199745;2,199745;counting;90,81255;Leap-LeapHHI-Oculus;
11;Leap;12;Cube10x10x10(Clone);9;True;0,00755;"(0,000; 0,737; 0,000)";-0,04997299;"(-0,006; 0,050; 0,005)";0,62846;"(-0,006; 0,050; 0,005)";1,178298;3,278006;3,278006;2,099707;2,099707;counting;90,81255;Leap-LeapHHI-Oculus;
11;Leap;13;Cube10x10x10(Clone);8;True;0,14081;"(0,000; 354,345; 0,000)";0,02459957;"(-0,178; 0,125; -0,043)";0,65982;"(-0,140; 0,065; -0,020)";0,9556111;1,622265;1,744345;0,6666543;0,7887339;counting;90,81255;Leap-LeapHHI-Oculus;
11;Leap;14;Cube10x10x10(Clone);5;True;0,08937;"(0,000; 328,439; 0,000)";-0,03191743;"(-0,025; 0,068; -0,105)";0,57265;"(-0,025; 0,066; -0,103)";0,9445687;4,644355;4,655361;3,699786;3,710792;counting;90,81255;Leap-LeapHHI-Oculus;
11;Leap;15;Cube10x10x10(Clone);10;True;0,00326;"(0,000; 0,087; 0,000)";-0,05003569;"(0,003; 0,050; -0,001)";0,60767;"(0,003; 0,050; -0,001)";1,178132;3,000117;3,000117;1,821986;1,821986;counting;90,81255;Leap-LeapHHI-Oculus;
11;Leap;16;Cube10x10x10(Clone);2;True;0,00245;"(0,000; 8,174; 0,000)";-0,0500227;"(-0,003; 0,050; 0,000)";0,61373;"(-0,003; 0,050; 0,000)";1,333745;2,933732;2,933732;1,599987;1,599987;counting;90,81255;Leap-LeapHHI-Oculus;
11;Leap;17;Cube10x10x10(Clone);3;True;0,00850;"(0,000; 3,946; 0,000)";-0,04942379;"(0,001; 0,051; -0,007)";0,62280;"(0,001; 0,051; -0,007)";1,266528;2,833245;2,833245;1,566716;1,566716;counting;90,81255;Leap-LeapHHI-Oculus;
