id;Device;SpawnOrder;ObjectName;SpawnID;LandOnTable;Distance;ObjectRotation;ObjectHeight;ObjectPosAfterGrabLoss;ObjectDistanceToHeadFromGrab;ObjectPosAfterContact;TimeFromSpawnToGrab;TimeFromSpawnToGrabLoss;TimeFromSpawnToContact;TimeFromGrabToGrabLoss;TimeFromGrabToContact;TimeForDevice;TimeForTrainingPhase;DeviceOrder
24;Leap;1;Cube10x10x10(Clone);8;True;0,00662;"(0,000; 5,710; 0,000)";-0,04995499;"(0,003; 0,050; 0,005)";0,61201;"(0,003; 0,050; 0,005)";1,011084;2,464187;2,464187;1,453104;1,453104;counting;372,2084;Leap-Oculus-LeapHHI;
24;Leap;2;Cube10x10x10(Clone);10;True;0,20720;"(270,000; 349,616; 0,000)";0,06326606;"(-0,143; 0,163; 0,247)";0,62687;"(-0,121; 0,071; 0,224)";0,9896875;1,567768;1,757021;0,5780804;0,7673334;counting;372,2084;Leap-Oculus-LeapHHI;
24;Leap;3;Cube10x10x10(Clone);5;True;0,06496;"(270,000; 357,068; 0,000)";0,1525632;"(0,039; 0,253; 0,016)";0,62843;"(0,017; 0,053; 0,072)";2,478492;4,545011;4,800668;2,066519;2,322175;counting;372,2084;Leap-Oculus-LeapHHI;
24;Leap;4;Cube10x10x10(Clone);7;True;0,00416;"(0,000; 358,896; 0,000)";-0,05000553;"(0,001; 0,050; 0,005)";0,58913;"(0,001; 0,050; 0,005)";1,711102;5,155388;5,155388;3,444286;3,444286;counting;372,2084;Leap-Oculus-LeapHHI;
24;Leap;5;Cube10x10x10(Clone);2;True;0,30000;"(0,000; 0,000; 0,000)";-0,05000363;"(0,176; 0,050; 0,243)";0,63515;"(0,176; 0,050; 0,243)";1,333259;1,344493;1,344493;0,0112336;0,0112336;counting;372,2084;Leap-Oculus-LeapHHI;
24;Leap;6;Cube10x10x10(Clone);3;True;0,01930;"(0,000; 0,911; 0,000)";-0,04629419;"(-0,011; 0,054; -0,012)";0,61671;"(-0,011; 0,054; -0,012)";1,222139;5,366418;5,366418;4,144281;4,144281;counting;372,2084;Leap-Oculus-LeapHHI;
24;Leap;7;Cube10x10x10(Clone);1;True;0,00775;"(0,000; 3,248; 0,000)";-0,04991326;"(-0,005; 0,050; 0,006)";0,63435;"(-0,005; 0,050; 0,006)";1,022169;3,611188;3,611188;2,58902;2,58902;counting;372,2084;Leap-Oculus-LeapHHI;
24;Leap;8;Cube10x10x10(Clone);6;True;0,00063;"(0,000; 359,124; 0,000)";-0,05000637;"(0,000; 0,050; 0,000)";0,61083;"(0,000; 0,050; 0,000)";1,566737;3,211281;3,211281;1,644544;1,644544;counting;372,2084;Leap-Oculus-LeapHHI;
24;Leap;9;Cube10x10x10(Clone);9;True;0,00192;"(0,000; 6,358; 0,000)";-0,04987536;"(-0,001; 0,050; -0,002)";0,63821;"(-0,001; 0,050; -0,002)";1,03338;3,333333;3,333333;2,299954;2,299954;counting;372,2084;Leap-Oculus-LeapHHI;
24;Leap;10;Cube10x10x10(Clone);4;True;0,00447;"(0,000; 357,964; 0,000)";-0,05000708;"(-0,001; 0,050; 0,005)";0,60577;"(-0,001; 0,050; 0,005)";0,8113682;4,889212;4,889212;4,077845;4,077845;counting;372,2084;Leap-Oculus-LeapHHI;
