id;Device;SpawnOrder;ObjectName;SpawnID;LandOnTable;Distance;ObjectRotation;ObjectHeight;ObjectPosAfterGrabLoss;ObjectDistanceToHeadFromGrab;ObjectPosAfterContact;TimeFromSpawnToGrab;TimeFromSpawnToGrabLoss;TimeFromSpawnToContact;TimeFromGrabToGrabLoss;TimeFromGrabToContact;TimeForDevice;TimeForTrainingPhase;DeviceOrder
32;Leap;1;Cube6x6x6(Clone);8;True;0,00476;"(0,000; 359,372; 0,000)";-0,02995973;"(-0,003; 0,030; 0,003)";0,62162;"(-0,003; 0,030; 0,003)";1,444344;3,166047;3,166047;1,721703;1,721703;counting;103,3136;Leap-LeapHHI-Oculus;
32;Leap;2;Cube6x6x6(Clone);9;True;0,00486;"(0,000; 355,226; 0,000)";-0,02996367;"(0,001; 0,030; 0,005)";0,62478;"(0,001; 0,030; 0,005)";1,222531;3,033823;3,033823;1,811293;1,811293;counting;103,3136;Leap-LeapHHI-Oculus;
32;Leap;3;Cube6x6x6(Clone);3;True;0,00284;"(0,000; 352,906; 0,000)";-0,02997332;"(-0,003; 0,030; 0,001)";0,62457;"(-0,003; 0,030; 0,001)";1,821901;4,933191;4,933191;3,111288;3,111288;counting;103,3136;Leap-LeapHHI-Oculus;
32;Leap;4;Cube6x6x6(Clone);10;True;0,00387;"(0,001; 1,707; -0,001)";-0,02990561;"(-0,003; 0,030; -0,001)";0,60444;"(-0,003; 0,030; -0,001)";1,300311;2,688982;2,688982;1,388672;1,388672;counting;103,3136;Leap-LeapHHI-Oculus;
32;Leap;5;Cube6x6x6(Clone);7;True;0,01215;"(0,003; 356,418; 0,002)";-0,02971953;"(0,002; 0,030; 0,013)";0,48818;"(0,002; 0,030; 0,013)";1,322216;2,600077;2,600077;1,277862;1,277862;counting;103,3136;Leap-LeapHHI-Oculus;
32;Leap;6;Cube6x6x6(Clone);2;True;0,01189;"(0,000; 8,637; 0,000)";-0,02988368;"(0,006; 0,030; -0,010)";0,60236;"(0,006; 0,030; -0,010)";0,9887949;2,347543;2,347543;1,358749;1,358749;counting;103,3136;Leap-LeapHHI-Oculus;
32;Leap;7;Cube6x6x6(Clone);4;True;0,01469;"(0,000; 355,999; 0,000)";-0,03006905;"(0,012; 0,030; 0,009)";0,62890;"(0,012; 0,030; 0,009)";1,05654;2,545985;2,545985;1,489444;1,489444;counting;103,3136;Leap-LeapHHI-Oculus;
32;Leap;8;Cube6x6x6(Clone);6;True;0,01323;"(-0,001; 357,240; 0,002)";-0,03002685;"(-0,003; 0,030; 0,013)";0,52343;"(-0,003; 0,030; 0,013)";0,6001655;1,855702;1,855702;1,255536;1,255536;counting;103,3136;Leap-LeapHHI-Oculus;
32;Leap;9;Cube6x6x6(Clone);1;True;0,00359;"(0,000; 3,812; 0,000)";-0,03002256;"(0,000; 0,030; -0,003)";0,57165;"(0,000; 0,030; -0,003)";2,74402;4,899863;4,899863;2,155842;2,155842;counting;103,3136;Leap-LeapHHI-Oculus;
32;Leap;10;Cube6x6x6(Clone);5;True;0,00302;"(0,000; 357,635; 0,000)";-0,02508884;"(0,002; 0,035; -0,004)";0,57079;"(0,002; 0,033; -0,002)";1,500127;4,02233;4,04463;2,522203;2,544503;counting;103,3136;Leap-LeapHHI-Oculus;
32;Leap;11;Cube3x3x3(Clone);5;True;0,00803;"(0,000; 352,116; 0,000)";-0,0148988;"(0,006; 0,015; 0,006)";0,55064;"(0,006; 0,015; 0,006)";0,8225104;3,122248;3,122248;2,299739;2,299739;counting;103,3136;Leap-LeapHHI-Oculus;
32;Leap;12;Cube3x3x3(Clone);8;True;0,30000;"(0,000; 0,000; 0,000)";-0,01500001;"(-0,285; 0,015; -0,093)";0,56960;"(-0,285; 0,015; -0,093)";1,611131;1,622426;1,622426;0,0112956;0,0112956;counting;103,3136;Leap-LeapHHI-Oculus;
