id;Device;SpawnOrder;ObjectName;SpawnID;LandOnTable;Distance;ObjectRotation;ObjectHeight;ObjectPosAfterGrabLoss;ObjectDistanceToHeadFromGrab;ObjectPosAfterContact;TimeFromSpawnToGrab;TimeFromSpawnToGrabLoss;TimeFromSpawnToContact;TimeFromGrabToGrabLoss;TimeFromGrabToContact;TimeForDevice;TimeForTrainingPhase;DeviceOrder
22;Leap;1;Cube3x3x3(Clone);2;True;0,00687;"(0,000; 5,196; 0,000)";-0,01475444;"(-0,001; 0,015; 0,006)";0,57435;"(-0,001; 0,015; 0,006)";4,789198;6,443623;6,443623;1,654428;1,654428;counting;66,72346;LeapHHI-Leap-Oculus;
22;Leap;2;Cube3x3x3(Clone);10;True;0,00211;"(0,000; 4,664; 0,000)";-0,01476624;"(-0,001; 0,015; 0,000)";0,59710;"(-0,001; 0,015; 0,000)";1,1337;3,000766;3,000766;1,867067;1,867067;counting;66,72346;LeapHHI-Leap-Oculus;
22;Leap;3;Cube3x3x3(Clone);6;True;0,02124;"(0,002; 5,289; -0,002)";-0,003385453;"(0,010; 0,027; 0,007)";0,55847;"(0,014; 0,021; 0,005)";0,6999329;2,044447;2,077716;1,344515;1,377783;counting;66,72346;LeapHHI-Leap-Oculus;
22;Leap;4;Cube3x3x3(Clone);9;True;0,00797;"(0,000; 358,098; 0,000)";-0,01470676;"(-0,002; 0,015; -0,007)";0,59849;"(-0,002; 0,015; -0,007)";1,011049;3,177569;3,177569;2,166519;2,166519;counting;66,72346;LeapHHI-Leap-Oculus;
22;Leap;5;Cube3x3x3(Clone);5;True;0,02534;"(0,000; 0,026; 270,000)";-0,007971434;"(0,010; 0,022; -0,005)";0,57777;"(0,010; 0,022; -0,005)";0,8891308;3,344539;3,344539;2,45541;2,45541;counting;66,72346;LeapHHI-Leap-Oculus;
22;Leap;6;Cube3x3x3(Clone);1;True;0,28480;"(0,000; 350,804; 0,000)";-0,00450757;"(-0,003; 0,025; 0,284)";0,57579;"(-0,002; 0,019; 0,282)";1,033393;1,155749;1,189038;0,1223558;0,1556446;counting;66,72346;LeapHHI-Leap-Oculus;
22;Leap;7;Cube3x3x3(Clone);8;True;0,00307;"(0,000; 4,704; 0,000)";-0,01322225;"(-0,001; 0,017; 0,000)";0,60559;"(-0,001; 0,017; 0,000)";1,677951;3,333431;3,333431;1,655478;1,655478;counting;66,72346;LeapHHI-Leap-Oculus;
22;Leap;8;Cube3x3x3(Clone);7;True;0,00492;"(0,000; 0,763; 0,000)";-0,01491168;"(0,002; 0,015; 0,004)";0,55076;"(0,002; 0,015; 0,004)";2,333366;4,711;4,711;2,377635;2,377635;counting;66,72346;LeapHHI-Leap-Oculus;
22;Leap;9;Cube3x3x3(Clone);3;True;0,21681;"(0,000; 348,336; 0,000)";0,03413901;"(0,243; 0,064; 0,029)";0,55429;"(0,216; 0,015; 0,004)";1,033046;1,366654;1,488752;0,333608;0,4557064;counting;66,72346;LeapHHI-Leap-Oculus;
22;Leap;10;Cube3x3x3(Clone);4;True;0,02005;"(0,000; 340,747; 0,000)";-0,01391092;"(-0,018; 0,016; -0,013)";0,57723;"(-0,018; 0,016; -0,013)";1,822453;5,24429;5,24429;3,421837;3,421837;counting;66,72346;LeapHHI-Leap-Oculus;
22;Leap;11;Cube10x10x10(Clone);1;True;0,21627;"(0,000; 40,867; 270,000)";0,03614881;"(0,042; 0,136; -0,127)";0,59461;"(0,107; 0,050; -0,187)";2,099939;4,511198;4,655678;2,411258;2,555737;counting;66,72346;LeapHHI-Leap-Oculus;
22;Leap;12;Cube10x10x10(Clone);3;True;0,00288;"(-0,002; 356,408; 0,002)";-0,05016599;"(0,001; 0,050; 0,002)";0,62092;"(0,001; 0,050; 0,002)";0,9112499;2,777601;2,777601;1,866351;1,866351;counting;66,72346;LeapHHI-Leap-Oculus;
22;Leap;13;Cube10x10x10(Clone);4;True;0,00542;"(0,000; 357,795; 0,000)";-0,04630659;"(-0,001; 0,054; -0,001)";0,65306;"(-0,001; 0,054; -0,001)";0,6888511;1,611048;1,611048;0,922197;0,922197;counting;66,72346;LeapHHI-Leap-Oculus;
22;Leap;14;Cube10x10x10(Clone);2;True;0,00917;"(0,000; 14,390; 0,000)";-0,02704988;"(0,006; 0,073; -0,014)";0,58572;"(0,003; 0,059; -0,011)";0,8666108;2,688778;2,755907;1,822168;1,889296;counting;66,72346;LeapHHI-Leap-Oculus;
22;Leap;15;Cube10x10x10(Clone);6;True;0,29737;"(0,000; 0,585; 0,000)";-0,04991851;"(0,005; 0,050; -0,297)";0,55747;"(0,005; 0,050; -0,297)";0,3558134;0,4113111;0,4113111;0,0554977;0,0554977;counting;66,72346;LeapHHI-Leap-Oculus;
22;Leap;16;Cube10x10x10(Clone);10;True;0,00789;"(0,000; 0,772; 0,000)";-0,04991863;"(0,005; 0,050; -0,007)";0,62957;"(0,005; 0,050; -0,007)";1,011482;2,7114;2,7114;1,699918;1,699918;counting;66,72346;LeapHHI-Leap-Oculus;
22;Leap;17;Cube10x10x10(Clone);8;True;0,01902;"(0,000; 5,141; 0,000)";-0,04803429;"(0,017; 0,052; 0,001)";0,61555;"(0,017; 0,052; 0,001)";0,611588;1,812338;1,812338;1,20075;1,20075;counting;66,72346;LeapHHI-Leap-Oculus;
22;Leap;18;Cube10x10x10(Clone);5;True;0,04481;"(0,000; 356,714; 0,000)";-0,03644428;"(-0,012; 0,064; -0,030)";0,59072;"(-0,012; 0,064; -0,030)";0,7662579;2,844234;2,844234;2,077976;2,077976;counting;66,72346;LeapHHI-Leap-Oculus;
