id;Device;SpawnOrder;ObjectName;SpawnID;LandOnTable;Distance;ObjectRotation;ObjectHeight;ObjectPosAfterGrabLoss;ObjectDistanceToHeadFromGrab;ObjectPosAfterContact;TimeFromSpawnToGrab;TimeFromSpawnToGrabLoss;TimeFromSpawnToContact;TimeFromGrabToGrabLoss;TimeFromGrabToContact;TimeForDevice;TimeForTrainingPhase;DeviceOrder
20;Leap;1;Cube3x3x3(Clone);9;True;0,00470;"(0,000; 3,627; 0,000)";-0,01480642;"(-0,001; 0,015; 0,004)";0,57463;"(-0,001; 0,015; 0,004)";0,9780996;2,27775;2,27775;1,29965;1,29965;counting;160,6928;Oculus-Leap-LeapHHI;
20;Leap;2;Cube3x3x3(Clone);10;True;0,04078;"(270,000; 344,437; 0,000)";0,07997236;"(-0,115; 0,110; 0,151)";0,55682;"(-0,042; 0,018; 0,022)";0,8669388;1,099996;1,300094;0,233057;0,4331554;counting;160,6928;Oculus-Leap-LeapHHI;
20;Leap;3;Cube3x3x3(Clone);2;True;0,01996;"(0,000; 1,958; 0,000)";-0,012813;"(-0,010; 0,017; -0,015)";0,55213;"(-0,010; 0,017; -0,015)";0,9335518;1,900214;1,900214;0,966662;0,966662;counting;160,6928;Oculus-Leap-LeapHHI;
20;Leap;4;Cube3x3x3(Clone);4;True;0,26040;"(0,000; 307,350; 90,000)";0,03575382;"(0,258; 0,066; -0,111)";0,56134;"(0,231; 0,021; -0,129)";2,544349;2,755373;2,888807;0,211024;0,3444586;counting;160,6928;Oculus-Leap-LeapHHI;
20;Leap;5;Cube3x3x3(Clone);1;True;0,02724;"(0,000; 352,789; 0,000)";-0,005877284;"(0,006; 0,024; -0,027)";0,52546;"(0,006; 0,014; -0,027)";0,9887891;1,810967;1,8555;0,8221781;0,8667105;counting;160,6928;Oculus-Leap-LeapHHI;
20;Leap;6;Cube3x3x3(Clone);5;True;0,01418;"(-0,001; 344,285; 0,001)";-0,001978902;"(-0,014; 0,028; 0,009)";0,51560;"(-0,014; 0,016; 0,006)";0,6554469;1,844378;1,877807;1,188932;1,22236;counting;160,6928;Oculus-Leap-LeapHHI;
20;Leap;7;Cube3x3x3(Clone);3;True;0,07194;"(0,001; 339,227; 0,000)";-0,007838754;"(0,018; 0,022; -0,071)";0,55515;"(0,018; 0,022; -0,071)";2,477943;4,178033;4,178033;1,70009;1,70009;counting;160,6928;Oculus-Leap-LeapHHI;
20;Leap;8;Cube3x3x3(Clone);6;True;0,01294;"(0,000; 355,829; 0,000)";-0,004914669;"(-0,006; 0,025; 0,014)";0,47259;"(-0,005; 0,014; 0,012)";0,7113882;1,721997;1,777137;1,010609;1,065749;counting;160,6928;Oculus-Leap-LeapHHI;
20;Leap;9;Cube3x3x3(Clone);7;True;0,02131;"(270,000; 36,891; 0,000)";-0,01406446;"(-0,004; 0,016; -0,019)";0,46160;"(-0,004; 0,016; -0,019)";0,5558187;2,711858;2,711858;2,15604;2,15604;counting;160,6928;Oculus-Leap-LeapHHI;
20;Leap;10;Cube3x3x3(Clone);8;True;0,01237;"(0,000; 28,232; 0,000)";-0,01269737;"(0,011; 0,017; 0,001)";0,52041;"(0,011; 0,017; 0,001)";0,6556327;1,944768;1,944768;1,289135;1,289135;counting;160,6928;Oculus-Leap-LeapHHI;
