id;Device;SpawnOrder;ObjectName;SpawnID;LandOnTable;Distance;ObjectRotation;ObjectHeight;ObjectPosAfterGrabLoss;ObjectDistanceToHeadFromGrab;ObjectPosAfterContact;TimeFromSpawnToGrab;TimeFromSpawnToGrabLoss;TimeFromSpawnToContact;TimeFromGrabToGrabLoss;TimeFromGrabToContact;TimeForDevice;TimeForTrainingPhase;DeviceOrder
25;Leap;1;Cube3x3x3(Clone);3;True;0,03744;"(-0,002; 325,778; 0,002)";0,005639525;"(-0,028; 0,036; -0,005)";0,54256;"(-0,037; 0,013; -0,006)";2,988802;3,766541;3,82223;0,7777386;0,8334274;counting;115,3688;Leap-Oculus-LeapHHI;
25;Leap;2;Cube3x3x3(Clone);9;True;0,00744;"(0,000; 7,912; 0,000)";-0,01986542;"(-0,007; 0,010; 0,001)";0,54440;"(-0,007; 0,014; 0,002)";1,822144;2,722159;2,733249;0,9000143;0,9111044;counting;115,3688;Leap-Oculus-LeapHHI;
25;Leap;3;Cube3x3x3(Clone);5;True;0,02533;"(0,000; 325,982; 0,000)";-0,004811792;"(-0,015; 0,025; 0,015)";0,53874;"(-0,015; 0,015; 0,019)";1,055791;2,011079;2,0444;0,9552881;0,9886094;counting;115,3688;Leap-Oculus-LeapHHI;
25;Leap;4;Cube3x3x3(Clone);1;True;0,01915;"(0,000; 346,731; 0,000)";0,04448423;"(0,007; 0,074; 0,000)";0,51233;"(0,002; 0,014; -0,019)";1,522;2,177722;2,255403;0,6557212;0,7334012;counting;115,3688;Leap-Oculus-LeapHHI;
25;Leap;5;Cube3x3x3(Clone);7;True;0,02380;"(0,001; 13,258; -0,001)";-0,01105419;"(-0,013; 0,019; 0,017)";0,51067;"(-0,015; 0,016; 0,018)";1,033505;2,111343;2,122579;1,077837;1,089074;counting;115,3688;Leap-Oculus-LeapHHI;
25;Leap;6;Cube3x3x3(Clone);2;True;0,01472;"(0,000; 322,797; 0,000)";0,002481552;"(-0,012; 0,032; -0,002)";0,52470;"(-0,015; 0,015; -0,005)";1,244543;2,044518;2,099891;0,799974;0,8553476;counting;115,3688;Leap-Oculus-LeapHHI;
25;Leap;7;Cube3x3x3(Clone);10;True;0,01358;"(-0,001; 349,514; 0,001)";-0,01255777;"(-0,009; 0,017; -0,003)";0,57476;"(-0,012; 0,016; -0,002)";1,111611;1,877797;1,888978;0,7661863;0,7773668;counting;115,3688;Leap-Oculus-LeapHHI;
25;Leap;8;Cube3x3x3(Clone);8;True;0,00946;"(0,000; 33,206; 0,000)";0,02606556;"(0,017; 0,056; -0,004)";0,53203;"(0,007; 0,016; 0,006)";0,944322;1,666405;1,711074;0,7220835;0,7667525;counting;115,3688;Leap-Oculus-LeapHHI;
25;Leap;9;Cube3x3x3(Clone);6;True;0,00696;"(270,000; 25,142; 0,000)";-0,009026198;"(0,011; 0,021; 0,014)";0,49169;"(0,011; 0,021; 0,014)";1,122195;3,455234;3,455234;2,333039;2,333039;counting;115,3688;Leap-Oculus-LeapHHI;
25;Leap;10;Cube3x3x3(Clone);4;True;0,02842;"(0,000; 319,287; 0,000)";0,005497666;"(-0,013; 0,035; 0,006)";0,58082;"(-0,026; 0,016; 0,012)";1,110917;1,777509;1,810942;0,6665928;0,7000258;counting;115,3688;Leap-Oculus-LeapHHI;
25;Leap;11;Cube6x6x6(Clone);7;True;0,01884;"(0,000; 30,528; 0,000)";-0,02953964;"(0,015; 0,030; -0,010)";0,50406;"(0,015; 0,030; -0,010)";0,6555703;2,910988;2,910988;2,255417;2,255417;counting;115,3688;Leap-Oculus-LeapHHI;
25;Leap;12;Cube6x6x6(Clone);10;True;0,02359;"(0,000; 355,274; 0,000)";-0,02963596;"(0,001; 0,030; 0,023)";0,57868;"(0,001; 0,030; 0,023)";1,155537;2,03341;2,03341;0,8778735;0,8778735;counting;115,3688;Leap-Oculus-LeapHHI;
25;Leap;13;Cube6x6x6(Clone);6;True;0,01199;"(0,000; 27,294; 0,000)";-0,0303238;"(-0,007; 0,030; 0,009)";0,46939;"(-0,007; 0,030; 0,009)";1,077836;2,277714;2,277714;1,199878;1,199878;counting;115,3688;Leap-Oculus-LeapHHI;
25;Leap;14;Cube6x6x6(Clone);8;True;0,01288;"(0,000; 24,748; 0,000)";-0,02836412;"(0,009; 0,032; 0,006)";0,53761;"(0,009; 0,032; 0,006)";1,011145;1,922426;1,922426;0,9112798;0,9112798;counting;115,3688;Leap-Oculus-LeapHHI;
25;Leap;15;Cube6x6x6(Clone);1;True;0,01473;"(0,000; 347,711; 0,000)";-0,02512949;"(-0,008; 0,035; 0,004)";0,57392;"(-0,008; 0,035; 0,004)";1,211109;2,199919;2,199919;0,9888098;0,9888098;counting;115,3688;Leap-Oculus-LeapHHI;
25;Leap;16;Cube6x6x6(Clone);3;True;0,03678;"(0,000; 331,550; 0,000)";-0,02000063;"(0,021; 0,040; 0,004)";0,57173;"(0,021; 0,040; 0,004)";1,055632;1,988979;1,988979;0,9333482;0,9333482;counting;115,3688;Leap-Oculus-LeapHHI;
25;Leap;17;Cube6x6x6(Clone);9;True;0,01703;"(0,000; 12,469; 0,000)";-0,007654961;"(-0,006; 0,052; 0,012)";0,57630;"(-0,004; 0,031; 0,016)";1,155648;1,966985;2,000018;0,8113364;0,8443698;counting;115,3688;Leap-Oculus-LeapHHI;
25;Leap;18;Cube6x6x6(Clone);4;True;0,03279;"(0,000; 328,005; 0,000)";-0,02992516;"(-0,031; 0,030; -0,010)";0,58477;"(-0,031; 0,030; -0,010)";0,9778319;1,977804;1,977804;0,9999723;0,9999723;counting;115,3688;Leap-Oculus-LeapHHI;
25;Leap;19;Cube6x6x6(Clone);2;True;0,30000;"(0,000; 0,000; 0,000)";-0,03000038;"(0,176; 0,030; 0,243)";0,58548;"(0,176; 0,030; 0,243)";0,955505;0,9667063;0,9667063;0,0112013;0,0112013;counting;115,3688;Leap-Oculus-LeapHHI;
25;Leap;20;Cube6x6x6(Clone);5;True;0,00956;"(0,000; 325,710; 0,000)";-0,02991682;"(-0,007; 0,030; -0,006)";0,53029;"(-0,007; 0,030; -0,006)";1,944311;2,822101;2,822101;0,8777899;0,8777899;counting;115,3688;Leap-Oculus-LeapHHI;
25;Leap;21;Cube10x10x10(Clone);1;True;0,03791;"(0,000; 326,082; 0,000)";-0,04955468;"(-0,002; 0,050; 0,037)";0,59656;"(-0,002; 0,050; 0,037)";1,099202;2,154725;2,154725;1,055524;1,055524;counting;115,3688;Leap-Oculus-LeapHHI;
25;Leap;22;Cube10x10x10(Clone);3;True;0,01761;"(0,000; 298,604; 90,000)";-0,04997871;"(0,011; 0,050; 0,014)";0,63182;"(0,011; 0,050; 0,014)";1,011284;1,867034;1,867034;0,8557498;0,8557498;counting;115,3688;Leap-Oculus-LeapHHI;
25;Leap;23;Cube10x10x10(Clone);10;True;0,02708;"(0,000; 2,679; 0,000)";-0,05005345;"(-0,005; 0,050; 0,027)";0,57522;"(-0,005; 0,050; 0,027)";3,300038;4,266828;4,266828;0,9667907;0,9667907;counting;115,3688;Leap-Oculus-LeapHHI;
