id;Device;SpawnOrder;ObjectName;SpawnID;LandOnTable;Distance;ObjectRotation;ObjectHeight;ObjectPosAfterGrabLoss;ObjectDistanceToHeadFromGrab;ObjectPosAfterContact;TimeFromSpawnToGrab;TimeFromSpawnToGrabLoss;TimeFromSpawnToContact;TimeFromGrabToGrabLoss;TimeFromGrabToContact;TimeForDevice;TimeForTrainingPhase;DeviceOrder
16;Leap;1;Cube6x6x6(Clone);3;True;0,30000;"(0,000; 0,000; 0,000)";-0,02999657;"(0,285; 0,030; 0,093)";0,56959;"(0,285; 0,030; 0,093)";0,9108348;0,9443787;0,9443787;0,0335439;0,0335439;counting;134,7696;LeapHHI-Oculus-Leap;
16;Leap;2;Cube6x6x6(Clone);10;True;0,01757;"(0,000; 3,486; 0,000)";-0,02988344;"(-0,008; 0,030; 0,015)";0,57367;"(-0,008; 0,030; 0,015)";1,110959;2,41081;2,41081;1,29985;1,29985;counting;134,7696;LeapHHI-Oculus-Leap;
16;Leap;3;Cube6x6x6(Clone);8;True;0,00844;"(0,000; 2,412; 0,000)";-0,02909428;"(-0,007; 0,031; 0,000)";0,60171;"(-0,007; 0,031; 0,000)";0,8553814;2,344324;2,344324;1,488942;1,488942;counting;134,7696;LeapHHI-Oculus-Leap;
16;Leap;4;Cube6x6x6(Clone);7;True;0,06588;"(0,000; 29,778; 270,000)";-0,02952593;"(0,062; 0,030; -0,024)";0,57405;"(0,062; 0,030; -0,024)";0,6667802;4,300081;4,300081;3,633301;3,633301;counting;134,7696;LeapHHI-Oculus-Leap;
16;Leap;5;Cube6x6x6(Clone);5;True;0,01527;"(0,000; 346,874; 0,000)";-0,02438157;"(-0,019; 0,036; 0,007)";0,59356;"(-0,019; 0,036; 0,007)";0,8442461;1,988805;1,988805;1,144559;1,144559;counting;134,7696;LeapHHI-Oculus-Leap;
16;Leap;6;Cube6x6x6(Clone);6;True;0,00767;"(0,000; 358,195; 0,000)";-0,0235663;"(-0,001; 0,036; 0,000)";0,57873;"(-0,001; 0,036; 0,000)";0,6445476;1,966669;1,966669;1,322122;1,322122;counting;134,7696;LeapHHI-Oculus-Leap;
16;Leap;7;Cube6x6x6(Clone);2;True;0,00576;"(0,000; 0,940; 0,000)";-0,02549213;"(-0,001; 0,035; 0,001)";0,60289;"(-0,001; 0,035; 0,001)";1,055407;2,755387;2,755387;1,699981;1,699981;counting;134,7696;LeapHHI-Oculus-Leap;
16;Leap;8;Cube6x6x6(Clone);1;True;0,10408;"(0,001; 0,923; -0,001)";-0,02039665;"(0,036; 0,040; -0,089)";0,61606;"(0,036; 0,040; -0,089)";1,344567;5,844838;5,844838;4,500272;4,500272;counting;134,7696;LeapHHI-Oculus-Leap;
16;Leap;9;Cube6x6x6(Clone);4;True;0,00769;"(0,000; 336,332; 0,000)";-0,02932936;"(-0,004; 0,031; -0,005)";0,58710;"(-0,004; 0,031; -0,005)";1,07729;2,432867;2,432867;1,355577;1,355577;counting;134,7696;LeapHHI-Oculus-Leap;
16;Leap;10;Cube6x6x6(Clone);9;True;0,00665;"(0,000; 2,284; 0,000)";-0,02998298;"(-0,006; 0,030; 0,003)";0,55093;"(-0,006; 0,030; 0,003)";1,811183;3,188981;3,188981;1,377799;1,377799;counting;134,7696;LeapHHI-Oculus-Leap;
16;Leap;11;Cube3x3x3(Clone);10;True;0,03226;"(0,000; 321,867; 270,000)";-0,01482752;"(0,031; 0,015; 0,005)";0,55316;"(0,031; 0,015; 0,005)";2,111238;4,100061;4,100061;1,988822;1,988822;counting;134,7696;LeapHHI-Oculus-Leap;
16;Leap;12;Cube3x3x3(Clone);6;True;0,01186;"(0,000; 352,280; 0,000)";-0,01385334;"(-0,007; 0,016; 0,007)";0,56396;"(-0,007; 0,016; 0,007)";0,9445565;2,688949;2,688949;1,744392;1,744392;counting;134,7696;LeapHHI-Oculus-Leap;
16;Leap;13;Cube3x3x3(Clone);3;True;0,01076;"(0,000; 338,368; 0,000)";-0,01488343;"(-0,005; 0,015; 0,009)";0,57774;"(-0,005; 0,015; 0,009)";1,177773;2,533204;2,533204;1,355431;1,355431;counting;134,7696;LeapHHI-Oculus-Leap;
16;Leap;14;Cube3x3x3(Clone);8;True;0,00699;"(0,000; 7,363; 0,000)";-0,01488343;"(-0,006; 0,015; -0,001)";0,60175;"(-0,006; 0,015; -0,001)";0,9221892;2,477951;2,477951;1,555761;1,555761;counting;134,7696;LeapHHI-Oculus-Leap;
16;Leap;15;Cube3x3x3(Clone);9;True;0,01151;"(0,001; 1,667; -0,001)";-0,0149422;"(-0,011; 0,015; 0,003)";0,58152;"(-0,011; 0,015; 0,003)";0,9666606;2,555452;2,555452;1,588792;1,588792;counting;134,7696;LeapHHI-Oculus-Leap;
16;Leap;16;Cube3x3x3(Clone);7;True;0,01191;"(0,000; 4,091; 0,000)";-0,01476064;"(-0,002; 0,015; 0,011)";0,56244;"(-0,002; 0,015; 0,011)";0,6667978;2,200057;2,200057;1,533259;1,533259;counting;134,7696;LeapHHI-Oculus-Leap;
16;Leap;17;Cube3x3x3(Clone);4;True;0,01240;"(0,000; 333,512; 270,000)";-0,009780673;"(0,004; 0,020; 0,002)";0,57611;"(0,004; 0,020; 0,002)";1,010718;2,722079;2,722079;1,71136;1,71136;counting;134,7696;LeapHHI-Oculus-Leap;
16;Leap;18;Cube3x3x3(Clone);2;True;0,00371;"(0,000; 357,127; 0,000)";-0,01487759;"(-0,002; 0,015; 0,003)";0,57111;"(-0,002; 0,015; 0,003)";1,499972;2,866499;2,866499;1,366526;1,366526;counting;134,7696;LeapHHI-Oculus-Leap;
16;Leap;19;Cube3x3x3(Clone);5;True;0,18546;"(0,000; 343,497; 0,000)";0,1113045;"(-0,011; 0,141; -0,199)";0,61559;"(-0,003; 0,016; -0,187)";0,9112951;4,244642;4,400156;3,333346;3,488859;counting;134,7696;LeapHHI-Oculus-Leap;
16;Leap;20;Cube3x3x3(Clone);1;True;0,00193;"(-0,001; 355,857; 0,001)";-0,01499227;"(-0,002; 0,015; 0,000)";0,55058;"(-0,002; 0,015; 0,000)";1,222343;2,688675;2,688675;1,466333;1,466333;counting;134,7696;LeapHHI-Oculus-Leap;
16;Leap;21;Cube10x10x10(Clone);5;True;0,01534;"(0,000; 358,980; 0,000)";-0,04979537;"(-0,011; 0,050; -0,009)";0,58084;"(-0,011; 0,050; -0,009)";0,7890047;2,488959;2,488959;1,699955;1,699955;counting;134,7696;LeapHHI-Oculus-Leap;
16;Leap;22;Cube10x10x10(Clone);2;True;0,02645;"(0,000; 334,039; 0,000)";-0,01541612;"(-0,025; 0,085; -0,034)";0,59852;"(-0,029; 0,062; -0,030)";2,089088;4,011149;4,055635;1,922061;1,966547;counting;134,7696;LeapHHI-Oculus-Leap;
16;Leap;23;Cube10x10x10(Clone);9;True;0,00717;"(0,000; 3,866; 0,000)";-0,04993842;"(-0,006; 0,050; 0,002)";0,65796;"(-0,006; 0,050; 0,002)";1,255721;2,477943;2,477943;1,222221;1,222221;counting;134,7696;LeapHHI-Oculus-Leap;
16;Leap;24;Cube10x10x10(Clone);3;True;0,14769;"(0,000; 354,122; 0,000)";0,05599584;"(0,211; 0,156; 0,032)";0,60159;"(0,152; 0,057; -0,004)";2,244042;2,621926;2,777342;0,3778834;0,5332986;counting;134,7696;LeapHHI-Oculus-Leap;
16;Leap;25;Cube10x10x10(Clone);10;True;0,30000;"(0,000; 0,000; 0,000)";-0,05000005;"(-0,176; 0,050; 0,243)";0,63191;"(-0,176; 0,050; 0,243)";1,011686;1,033867;1,033867;0,0221812;0,0221812;counting;134,7696;LeapHHI-Oculus-Leap;
16;Leap;26;Cube10x10x10(Clone);6;True;0,02757;"(0,000; 350,967; 0,000)";-0,04822657;"(-0,019; 0,052; 0,017)";0,52541;"(-0,019; 0,052; 0,017)";1,533298;3,076068;3,076068;1,54277;1,54277;counting;134,7696;LeapHHI-Oculus-Leap;
